33565,"83","seillons-source-d-argens","SEILLONS-SOURCE-D'ARGENS","seillons source d argens","Seillons-Source-d'Argens","S4526236252","SLNSSRSTRJNS","83470","125","83125","3","02","6","2173","1611","2100","86","25.11","5.88362","43.4964","3941","48329","+55301","432947","263","580"
33566,"83","neoules","NEOULES","neoules","Néoules","N420","NLS","83136","088","83088","3","20","6","2486","1620","2400","99","25.08","6.01667","43.3","4084","48123","+60046","431840","305","700"
33567,"83","sollies-toucas","SOLLIES-TOUCAS","sollies toucas","Solliès-Toucas","S4232","SLSTKS","83210","131","83131","2","25","6","5131","4391","5100","170","30.09","6.01667","43.2","4098","48006","+60130","431220","84","783"
33568,"83","cogolin","COGOLIN","cogolin","Cogolin","C450","KKLN","83310","042","83042","1","14","6","11108","9050","11100","397","27.93","6.53333","43.25","4659","48058","+63148","431509","0","390"
33569,"83","villecroze","VILLECROZE","villecroze","Villecroze","V4262","FLKRS","83690","149","83149","1","23","6","1201","1082","1100","58","20.68","6.26667","43.5833","4377","48425","+61635","433456","224","520"
33570,"83","cannet-des-maures","LE CANNET-DES-MAURES","le cannet des maures","Le Cannet-des-Maures","L2532562","LKNTTSMRS","83340","031","83031","1","17","6","4070","3486","4000","55","73.64","6.35","43.4","4449","48213","+62027","432330","52","628"
33571,"83","claviers","CLAVIERS","claviers","Claviers","C4162","KLFRS","83830","041","83041","1","06","6","583","552","600","36","15.9","6.56667","43.6","4697","48446","+63350","433604","192","728"
33572,"83","londe-les-maures","LA LONDE-LES-MAURES","la londe les maures","La Londe-les-Maures","L5342562","LLNTLSMRS","83250","071","83071","2","36","6","9870","8741","10000","124","79.29","6.23333","43.1333","4331","47931","+61404","430817","0","601"
33573,"83","ponteves","PONTEVES","ponteves","Pontevès","P5312","PNTFS","83670","095","83095","3","02","6","712","572","700","17","41.07","6.05","43.5667","4103","48393","+60146","433313","240","801"
33574,"83","brue-auriac","BRUE-AURIAC","brue auriac","Brue-Auriac","B620","BRRK","83119","025","83025","3","02","6","1210","885","1200","32","36.73","5.95","43.5333","4009","48364","+55640","433139","199","466"
33575,"83","regusse","REGUSSE","regusse","Régusse","R200","RKS","83630","102","83102","3","26","6","2156","1142","2000","61","35.3","6.13333","43.65","4217","48506","+60755","433919","360","932"
33576,"83","plan-d-aups-sainte-baume","PLAN-D'AUPS-SAINTE-BAUME","plan d aups sainte baume","Plan-d'Aups-Sainte-Baume","P453125315","PLNTPSSNTBM","83640","093","83093","3","21","6","1577","764","1300","63","24.91","5.7175","43.33","3756","48144","+54303","431948","510","1148"
33577,"83","figanieres","FIGANIERES","figanieres","Figanières","F2562","FKNRS","83830","056","83056","1","06","6","2547","2228","2500","90","28.17","6.5","43.5667","4623","48410","+62950","433407","227","719"
33578,"83","sainte-maxime","SAINTE-MAXIME","sainte maxime","Sainte-Maxime","S53525","SNTMKSM","83120","115","83115","1","14","6","12938","11778","13700","158","81.61","6.63333","43.3","4779","48121","+63816","431832","0","532"
33579,"83","sollies-pont","SOLLIES-PONT","sollies pont","Solliès-Pont","S42153","SLSPNT","83210","130","83130","2","25","5","11090","10852","11000","625","17.73","6.05","43.1833","4116","47989","+60228","431124","39","343"
33580,"83","rians-83","RIANS","rians","Rians","R520","RNS","83560","104","83104","3","19","5","4197","3626","4200","43","96.87","5.75","43.6167","3800","48452","+54526","433625","291","651"
33581,"83","saint-cyr-sur-mer","SAINT-CYR-SUR-MER","saint cyr sur mer","Saint-Cyr-sur-Mer","S53262656","SNTSRSRMR","83270","112","83112","2","03","6","11819","8902","11800","558","21.15","5.71667","43.1833","3747","47982","+54231","431101","0","254"
33582,"83","mazaugues","MAZAUGUES","mazaugues","Mazaugues","M200","MSKS","83136","076","83076","3","20","6","822","514","800","15","53.79","5.91667","43.3333","3983","48164","+55519","432051","312","1055"
33583,"83","cabasse","CABASSE","cabasse","Cabasse","C120","KBS","83340","026","83026","3","04","6","1988","1281","1800","43","45.49","6.23333","43.4167","4317","48251","+61319","432534","162","404"
33584,"83","nans-les-pins","NANS-LES-PINS","nans les pins","Nans-les-Pins","N242152","NNSLSPNS","83860","087","83087","3","21","6","4132","3145","4100","86","47.99","5.78333","43.3667","3828","48189","+54656","432214","308","772"
33585,"83","cavalaire-sur-mer","CAVALAIRE-SUR-MER","cavalaire sur mer","Cavalaire-sur-Mer","C1462656","KFLRSRMR","83240","036","83036","1","22","6","6884","5268","6700","411","16.74","6.53333","43.1667","4658","47968","+63145","431016","0","528"
33586,"83","flassans-sur-issole","FLASSANS-SUR-ISSOLE","flassans sur issole","Flassans-sur-Issole","F4252624","FLSNSSRSL","83340","057","83057","3","04","6","3093","1945","2900","70","43.68","6.21667","43.3667","4316","48187","+61316","432207","203","527"
33587,"83","ramatuelle","RAMATUELLE","ramatuelle","Ramatuelle","R534","RMTL","83350","101","83101","1","22","6","2183","2137","2300","61","35.57","6.61667","43.2167","4750","48018","+63641","431257","0","324"
33588,"83","thoronet","LE THORONET","le thoronet","Le Thoronet","L3653","L0RNT","83340","136","83136","1","16","6","2293","1533","2100","61","37.53","6.3","43.45","4408","48280","+61814","432707","75","444"
33589,"83","saint-zacharie","SAINT-ZACHARIE","saint zacharie","Saint-Zacharie","S5326","SNTSXR","83640","120","83120","3","21","6","4914","4250","4800","181","27.02","5.71667","43.3833","3744","48205","+54224","432303","239","756"
33590,"83","bourguet","LE BOURGUET","le bourguet","Le Bourguet","L1623","LBRKT","83840","020","83020","1","08","6","26","22","0","1","25.39","6.51667","43.7833","4647","48649","+63107","434703","763","1245"
33591,"83","garde-83","LA GARDE","la garde","La Garde","L263","LKRT","83130","062","83062","2","42","5","25930","25299","26200","1668","15.54","6.01056","43.1248","4082","47916","+60038","430729","0","206"
33592,"83","puget-sur-argens","PUGET-SUR-ARGENS","puget sur argens","Puget-sur-Argens","P2326252","PJTSRRJNS","83480","099","83099","1","37","6","6587","6371","6900","244","26.9","6.68333","43.45","4831","48284","+64103","432721","0","180"
33593,"83","sanary-sur-mer","SANARY-SUR-MER","sanary sur mer","Sanary-sur-Mer","S562656","SNRSRMR","83110","123","83123","2","18","6","16429","17025","17100","854","19.23","5.8","43.1167","3851","47910","+54808","430709","0","446"
33594,"83","bras","BRAS","bras","Bras","B620","BRS","83149","021","83021","3","02","6","2449","1321","2300","70","34.93","5.95","43.4667","4019","48302","+55713","432819","233","580"
33595,"83","hyeres","HYERES","hyeres","Hyères","H620","YRS","83400","069","83069","2","97","5","54600","51412","55100","412","132.38","6.11667","43.1167","4213","47910","+60743","430708","0","364"
33596,"83","valette-du-var","LA VALETTE-DU-VAR","la valette du var","La Valette-du-Var","L14316","LFLTTFR","83160","144","83144","2","41","5","20754","21727","21400","1338","15.5","5.98333","43.1333","4051","47930","+55857","430814","37","701"
33597,"83","meounes-les-montrieux","MEOUNES-LES-MONTRIEUX","meounes les montrieux","Méounes-lès-Montrieux","M2425362","MNSLSMNTRKS","83136","077","83077","3","20","6","2001","1293","1900","48","40.92","5.96667","43.2833","4037","48090","+55812","431652","178","784"
33598,"83","ollioules","OLLIOULES","ollioules","Ollioules","O420","OLLS","83190","090","83090","2","18","5","12774","12203","13000","642","19.89","5.85","43.1333","3900","47933","+55049","430822","0","520"
33599,"83","sillans-la-cascade","SILLANS-LA-CASCADE","sillans la cascade","Sillans-la-Cascade","S452423","SLNSLKSKT","83690","128","83128","3","26","6","631","414","500","31","20.17","6.18333","43.5667","4270","48409","+61047","433404","267","476"
33600,"83","saint-maximin-la-sainte-baume","SAINT-MAXIMIN-LA-SAINTE-BAUME","saint maximin la sainte baume","Saint-Maximin-la-Sainte-Baume","S53525425315","SNTMKSMNLSNTBM","83470","116","83116","3","21","5","14505","12405","13900","226","64.13","5.86667","43.45","3917","48281","+55143","432712","261","778"
33601,"83","saint-antonin-du-var","SAINT-ANTONIN-DU-VAR","saint antonin du var","Saint-Antonin-du-Var","S53535316","SNTNTNNTFR","83510","154","83154","3","09","6","633","482","600","35","17.64","6.28695","43.5067","4389","48341","+61713","433024","95","396"
33602,"83","callian-83","CALLIAN","callian","Callian","C450","KLN","83440","029","83029","1","12","6","3208","2447","3000","126","25.42","6.75","43.6333","4907","48469","+64511","433720","96","581"
33603,"83","sollies-ville","SOLLIES-VILLE","sollies ville","Solliès-Ville","S4214","SLSFL","83210","132","83132","2","25","6","2464","2241","2400","174","14.1","6.03333","43.1833","4113","47980","+60218","431056","40","680"
33604,"83","rayol-canadel-sur-mer","RAYOL-CANADEL-SUR-MER","rayol canadel sur mer","Rayol-Canadel-sur-Mer","R425342656","RYLKNTLSRMR","83820","152","83152","1","22","6","727","697","600","106","6.83","6.46167","43.1587","4583","47954","+62742","430931","0","494"
33605,"83","celle-83","LA CELLE","la celle","La Celle","L240","LSL","83170","037","83037","3","05","6","1305","1080","1300","62","21","6.03333","43.4","4115","48216","+60226","432339","219","827"
33606,"83","plan-de-la-tour","LE PLAN-DE-LA-TOUR","le plan de la tour","Le Plan-de-la-Tour","L1453436","LPLNTLTR","83120","094","83094","1","14","6","2875","2380","2800","78","36.8","6.55","43.3333","4678","48156","+63247","432026","25","540"
33607,"83","vins-sur-caramy","VINS-SUR-CARAMY","vins sur caramy","Vins-sur-Caramy","V526265","FNSSRKRM","83170","151","83151","3","05","6","916","561","800","56","16.3","6.15","43.4333","4228","48260","+60831","432603","170","396"
33608,"83","flayosc","FLAYOSC","flayosc","Flayosc","F420","FLYSK","83780","058","83058","1","11","6","4419","3922","4400","96","45.95","6.4","43.5333","4511","48371","+62349","433203","140","752"
33609,"83","bauduen","BAUDUEN","bauduen","Bauduen","B350","BTN","83630","015","83015","3","01","6","320","271","300","6","47.45","6.18333","43.7333","4266","48593","+61033","434402","475","1142"
33610,"83","camps-la-source","CAMPS-LA-SOURCE","camps la source","Camps-la-Source","C5124262","KMPSLSRS","83170","030","83030","3","05","6","1713","1278","1600","76","22.47","6.08333","43.3833","4175","48207","+60540","432311","259","637"
33611,"83","bargemon","BARGEMON","bargemon","Bargemon","B625","BRJMN","83830","011","83011","1","06","6","1496","1210","1500","42","35.14","6.53333","43.6167","4682","48467","+63301","433712","319","1089"
33612,"83","tanneron","TANNERON","tanneron","Tanneron","T565","TNRN","83440","133","83133","1","12","6","1468","1309","1500","27","52.78","6.88333","43.5833","5043","48434","+65232","433526","11","516"
33613,"83","fox-amphoux","FOX-AMPHOUX","fox amphoux","Fox-Amphoux","F2512","FKSMFKS","83670","060","83060","3","26","6","455","386","400","11","40.76","6.1","43.5833","4174","48441","+60534","433549","376","691"
33614,"83","aups","AUPS","aups","Aups","A120","APS","83630","007","83007","3","01","5","2095","1908","2100","32","64.15","6.23333","43.6167","4320","48476","+61329","433742","385","1076"
33615,"83","taradeau","TARADEAU","taradeau","Taradeau","T630","TRT","83460","134","83134","1","16","6","1748","1618","1700","100","17.31","6.43333","43.45","4545","48282","+62538","432715","44","259"
33616,"83","saint-julien-83","SAINT-JULIEN","saint julien","Saint-Julien","S53245","SNTJLN","83560","113","83113","3","19","6","2063","1282","1900","27","75.88","5.90695","43.6912","3967","48546","+55425","434128","297","596"
33617,"83","martre","LA MARTRE","la martre","La Martre","L5636","LMRTR","83840","074","83074","1","08","6","183","133","200","8","20.37","6.6","43.7667","4735","48635","+63554","434617","876","1589"
33618,"83","lorgues","LORGUES","lorgues","Lorgues","L620","LRKS","83510","072","83072","1","16","5","8976","7311","8900","139","64.37","6.36667","43.4833","4472","48326","+62140","432936","70","343"
33619,"83","arcs","LES ARCS","les arcs","Arcs","L262","LSRKS","83460","004","83004","1","16","6","6515","5335","6200","120","54.26","6.48333","43.45","4602","48293","+62844","432748","16","342"
33620,"83","roquebrune-sur-argens","ROQUEBRUNE-SUR-ARGENS","roquebrune sur argens","Roquebrune-sur-Argens","R216526252","RKBRNSRRJNS","83520","107","83107","1","37","6","12822","11136","11300","120","106.1","6.63333","43.4333","4779","48270","+63816","432636","0","480"
33621,"83","entrecasteaux","ENTRECASTEAUX","entrecasteaux","Entrecasteaux","E536232","ENTRKSTKS","83570","051","83051","3","09","6","1065","863","1000","33","32.11","6.23333","43.5167","4339","48351","+61431","433057","97","354"
33622,"83","callas","CALLAS","callas","Callas","C420","KLS","83830","028","83028","1","06","5","1816","1391","1800","36","49.26","6.53333","43.5833","4668","48437","+63218","433535","60","811"
33623,"83","ollieres-83","OLLIERES","ollieres","Ollières","O462","OLRS","83470","089","83089","3","21","6","635","448","600","16","39.66","5.83333","43.4833","3881","48314","+54947","432858","311","621"
33624,"83","rougiers","ROUGIERS","rougiers","Rougiers","R262","RJRS","83170","110","83110","3","21","6","1531","1061","1400","74","20.53","5.85","43.3833","3905","48214","+55104","432333","309","741"
33625,"83","pourcieux","POURCIEUX","pourcieux","Pourcieux","P620","PRSKS","83470","096","83096","3","21","6","1136","923","1100","53","21.23","5.78333","43.4667","3833","48300","+54711","432813","278","870"
33626,"83","evenos","EVENOS","evenos","Évenos","E152","EFNS","83330","053","83053","2","18","6","2137","1946","2200","50","41.95","5.85","43.1667","3881","47967","+54948","431012","78","804"
33627,"83","carnoules","CARNOULES","carnoules","Carnoules","C6542","KRNLS","83660","033","83033","2","10","6","3241","2530","3200","127","25.49","6.18333","43.3","4280","48113","+61119","431807","115","485"
33628,"83","pradet","LE PRADET","le pradet","Le Pradet","L163","LPRTT","83220","098","83098","2","42","6","11506","10962","11200","1154","9.97","6.01667","43.1","4096","47895","+60124","430620","0","273"
33629,"83","bargeme","BARGEME","bargeme","Bargème","B625","BRJM","83840","010","83010","1","08","6","155","115","100","5","27.95","6.56667","43.7333","4707","48589","+63423","434348","824","1589"
33630,"83","bormes-les-mimosas","BORMES-LES-MIMOSAS","bormes les mimosas","Bormes-les-Mimosas","B6524252","BRMSLSMMSS","83230","019","83019","2","07","6","7406","6326","7300","76","97.32","6.33333","43.15","4452","47946","+62035","430906","0","642"
33631,"83","seillans","SEILLANS","seillans","Seillans","S452","SLNS","83440","124","83124","1","12","6","2530","2116","2600","28","88.66","6.63333","43.6333","4785","48485","+63836","433810","137","1303"
33632,"83","pourrieres","POURRIERES","pourrieres","Pourrières","P620","PRRS","83910","097","83097","3","21","6","4475","4004","4400","79","56.32","5.73333","43.5","3775","48338","+54402","433014","239","872"
33633,"83","pignans","PIGNANS","pignans","Pignans","P252","PKNNS","83790","092","83092","3","04","6","3357","2598","3200","96","34.87","6.21667","43.3","4322","48112","+61336","431802","146","766"
33634,"83","carqueiranne","CARQUEIRANNE","carqueiranne","Carqueiranne","C6265","KRKRN","83320","034","83034","2","36","6","9886","8456","9800","682","14.48","6.08333","43.0833","4152","47883","+60425","430542","0","305"
33635,"83","tavernes","TAVERNES","tavernes","Tavernes","T1652","TFRNS","83670","135","83135","3","26","5","1250","739","1100","40","31.15","6.01667","43.6","4089","48437","+60100","433537","300","691"
33636,"83","adrets-de-l-esterel","LES ADRETS-DE-L'ESTEREL","les adrets de l esterel","Adrets-de-l'Estérel","L23632342364","LSTRTSTLSTRL","83600","001","83001","1","13","6","2629","2054","2700","118","22.26","6.81417","43.5256","4975","48362","+64851","433132","60","420"
33637,"83","fayence","FAYENCE","fayence","Fayence","F520","FYNS","83440","055","83055","1","12","5","5109","4250","4900","184","27.68","6.68333","43.6167","4841","48470","+64138","433724","184","665"
33638,"83","six-fours-les-plages","SIX-FOURS-LES-PLAGES","six fours les plages","Six-Fours-les-Plages","S16242142","SKSFRSLSPLJS","83140","129","83129","2","40","5","34897","32715","34800","1312","26.58","5.83945","43.0934","3892","47882","+55022","430536","0","352"
33639,"83","chateauvieux-83","CHATEAUVIEUX","chateauvieux","Châteauvieux","C312","XTFKS","83840","040","83040","1","08","6","76","73","100","5","14.97","6.575","43.775","4713","48641","+63441","434637","843","1271"
33640,"83","carces","CARCES","carces","Carcès","C620","KRSS","83570","032","83032","3","09","6","3332","2467","3100","93","35.76","6.18333","43.4667","4274","48307","+61058","432834","110","396"
33641,"83","vidauban","VIDAUBAN","vidauban","Vidauban","V315","FTBN","83550","148","83148","1","17","6","10165","7297","9800","137","73.93","6.43333","43.4167","4550","48252","+62555","432538","29","354"
33642,"83","gareoult","GAREOULT","gareoult","Garéoult","G643","KRLT","83136","064","83064","3","20","6","5613","4886","5600","356","15.75","6.05","43.3333","4122","48142","+60246","431942","295","659"
33643,"83","varages","VARAGES","varages","Varages","V620","FRJS","83670","145","83145","3","02","6","1117","883","1100","31","35.11","5.96667","43.6","4026","48442","+55736","433551","259","573"
33644,"83","draguignan","DRAGUIGNAN","draguignan","Draguignan","D625","TRKKNN","83300","050","83050","1","11","4","36391","32815","36600","677","53.75","6.46667","43.5333","4588","48377","+62758","433222","153","603"
33645,"83","saint-martin-83","SAINT-MARTIN","saint martin","Saint-Martin","S535635","SNTMRTN","83560","114","83114","3","02","6","212","154","200","8","26.33","5.88478","43.5892","3942","48432","+55304","433519","343","582"
33646,"83","esparron-83","ESPARRON","esparron","Esparron","E2165","ESPRN","83560","052","83052","3","02","6","324","183","300","10","30.04","5.85","43.5917","3902","48435","+55055","433529","327","641"
33647,"83","barjols","BARJOLS","barjols","Barjols","B6242","BRJLS","83670","012","83012","3","02","5","3059","2429","3000","101","30.06","6","43.55","4079","48398","+60027","433329","183","473"
33648,"83","montauroux","MONTAUROUX","montauroux","Montauroux","M362","MNTRKS","83440","081","83081","1","12","6","5801","4019","5400","172","33.54","6.76667","43.6167","4921","48465","+64555","433706","72","437"
33649,"83","saint-paul-en-foret","SAINT-PAUL-EN-FORET","saint paul en foret","Saint-Paul-en-Forêt","S53145163","SNTPLNFRT","83440","117","83117","1","12","6","1675","1139","1600","82","20.26","6.68333","43.5667","4839","48408","+64131","433402","172","471"
33650,"83","moissac-bellevue","MOISSAC-BELLEVUE","moissac bellevue","Moissac-Bellevue","M2141","MSKBLF","83630","078","83078","3","26","6","284","151","300","13","20.59","6.16667","43.65","4255","48503","+60960","433910","430","982"
33651,"83","val","LE VAL","le val","Le Val","L140","LFL","83143","143","83143","3","05","6","4174","3362","4000","106","39.34","6.08333","43.4333","4152","48266","+60423","432622","140","540"
33652,"83","trans-en-provence","TRANS-EN-PROVENCE","trans en provence","Trans-en-Provence","T652516152","TRNSNPRFNS","83720","141","83141","1","11","6","5531","4796","5400","325","16.99","6.48333","43.5","4610","48337","+62910","433012","100","272"
33653,"83","muy","LE MUY","le muy","Le Muy","L500","LM","83490","086","83086","1","37","5","9050","7827","8900","135","66.58","6.55","43.4667","4700","48303","+63359","432821","7","561"
33654,"83","frejus","FREJUS","frejus","Fréjus","F620","FRJS","83600-83370","061","83061","1","13","5","51839","46770","52700","506","102.27","6.73611","43.4339","4888","48259","+64408","432559","0","616"
33655,"83","correns","CORRENS","correns","Correns","C652","KRNS","83570","045","83045","3","09","6","842","661","800","22","37.06","6.08333","43.4833","4159","48319","+60446","432915","139","561"
33656,"83","signes","SIGNES","signes","Signes","S520","SKNS","83870","127","83127","2","03","6","2801","2044","2900","21","133.1","5.86667","43.3","3918","48101","+55146","431729","271","1148"
33657,"83","roquebrussanne","LA ROQUEBRUSSANNE","la roquebrussanne","La Roquebrussanne","L621625","LRKBRSN","83136","108","83108","3","20","5","2372","1678","2200","64","37.05","5.98333","43.3333","4044","48156","+55835","432025","311","827"
33658,"83","riboux","RIBOUX","riboux","Riboux","R120","RBKS","13780","105","83105","2","03","6","33","22","0","2","13.48","5.75","43.3","3800","48115","+54523","431812","419","1054"
33659,"83","chateauvert","CHATEAUVERT","chateauvert","Châteauvert","C3163","XTFRT","83670","039","83039","3","02","6","135","107","100","4","27.52","6.01667","43.5","4099","48333","+60133","432960","162","561"
33660,"83","montmeyan","MONTMEYAN","montmeyan","Montmeyan","M350","MNTMYN","83670","084","83084","3","26","6","560","399","500","14","39.43","6.06667","43.65","4140","48496","+60347","433848","358","691"
33661,"83","montferrat-83","MONTFERRAT","montferrat","Montferrat","M3163","MNTFRT","83131","082","83082","1","06","6","1344","642","1100","39","34.01","6.48333","43.6167","4605","48457","+62852","433642","420","952"
33662,"83","verignon","VERIGNON","verignon","Vérignon","V625","FRKNN","83630","147","83147","3","01","6","11","16","0","0","36.9","6.26667","43.65","4374","48504","+61624","433912","696","1142"
33663,"83","cuers","CUERS","cuers","Cuers","C620","KRS","83390","049","83049","2","10","5","10246","8174","9900","202","50.53","6.06667","43.2333","4149","48042","+60415","431415","71","700"
33664,"83","grimaud","GRIMAUD","grimaud","Grimaud","G653","KRMT","83310","068","83068","1","14","5","4171","3775","4300","93","44.58","6.51667","43.2667","4650","48081","+63118","431624","0","503"
33665,"83","besse-sur-issole","BESSE-SUR-ISSOLE","besse sur issole","Besse-sur-Issole","B2624","BSSRSL","83890","018","83018","3","04","5","2918","1779","2800","78","37.19","6.16667","43.35","4266","48165","+61035","432055","230","637"
33666,"83","mons-83","MONS","mons","Mons","M200","MNS","83440","080","83080","1","12","6","863","671","900","11","76.63","6.71667","43.6833","4864","48546","+64251","434129","235","1712"
