33565,"83","seillons-source-d-argens","SEILLONS-SOURCE-D'ARGENS","seillons source d argens","Seillons-Source-d'Argens","S4526236252","SLNSSRSTRJNS","83470","125","83125","3","02","6","2173","1611","2100","86","25.11","5.88362","43.4964","3941","48329","+55301","432947","263","580"
33667,"83","comps-sur-artuby","COMPS-SUR-ARTUBY","comps sur artuby","Comps-sur-Artuby","C512631","KMPSSRRTB","83840","044","83044","1","08","5","325","280","300","5","63.49","6.5","43.7167","4636","48567","+63032","434236","736","1178"
33668,"83","crau","LA CRAU","la crau","La Crau","L260","LKR","83260","047","83047","2","36","5","16786","14479","16400","443","37.87","6.06667","43.15","4153","47944","+60427","430859","15","270"
33669,"83","tourrettes-83","TOURRETTES","tourrettes","Tourrettes","T632","TRTS","83440","138","83138","1","12","6","2743","2185","2700","80","33.99","6.70223","43.6234","4851","48470","+64208","433724","155","592"
33670,"83","lavandou","LE LAVANDOU","le lavandou","Le Lavandou","L153","LLFNT","83980","070","83070","2","07","6","5546","5471","5800","187","29.65","6.36667","43.1333","4479","47931","+62204","430816","0","485"
33671,"83","salernes","SALERNES","salernes","Salernes","S4652","SLRNS","83690","121","83121","1","23","5","3670","3260","3600","93","39.3","6.23333","43.55","4330","48404","+61402","433348","177","484"
33672,"83","salles-sur-verdon","LES SALLES-SUR-VERDON","les salles sur verdon","Salles-sur-Verdon","L24261635","LSSLSSRFRTN","83630","122","83122","3","01","6","228","186","200","45","4.97","6.2","43.7667","4303","48638","+61235","434627","476","665"
33673,"83","gassin","GASSIN","gassin","Gassin","G500","KSN","83580","065","83065","1","22","6","2853","2727","2900","115","24.74","6.58333","43.2167","4721","48032","+63507","431343","0","324"
33674,"83","baudinard-sur-verdon","BAUDINARD-SUR-VERDON","baudinard sur verdon","Baudinard-sur-Verdon","B3563261635","BTNRTSRFRTN","83630","014","83014","3","01","6","189","120","200","8","21.97","6.13445","43.7164","4220","48574","+60804","434259","399","785"
33675,"83","forcalqueiret","FORCALQUEIRET","forcalqueiret","Forcalqueiret","F624263","FRKLKRT","83136","059","83059","3","20","6","2421","1679","2200","234","10.33","6.08333","43.3333","4160","48151","+60450","432011","284","528"
33676,"83","motte-83","LA MOTTE","la motte","La Motte","L530","LMT","83920","085","83085","1","11","6","2930","2346","2900","104","28.12","6.51667","43.4833","4665","48326","+63207","432938","10","320"
33677,"83","toulon","TOULON","toulon","Toulon","T450","TLN","83000-83100-83200","137","83137","2","99","3","164532","160712","166700","3840","42.84","5.93333","43.1167","3993","47917","+55550","430730","0","589"
33678,"83","mole","LA MOLE","la mole","La Môle","L540","LML","83310","079","83079","1","22","6","1067","799","1000","23","45.28","6.46667","43.2","4588","48009","+62756","431230","15","529"
33679,"83","puget-ville","PUGET-VILLE","puget ville","Puget-Ville","P2314","PJTFL","83390","100","83100","2","10","6","3801","3084","3600","103","36.83","6.13333","43.2833","4222","48099","+60810","431722","87","572"
33680,"83","beausset","LE BEAUSSET","le beausset","Le Beausset","L123","LBST","83330","016","83016","2","03","5","9115","7727","9000","253","35.95","5.8","43.2","3851","47998","+54810","431154","80","560"
33681,"83","verdiere","LA VERDIERE","la verdiere","La Verdière","L1636","LFRTR","83560","146","83146","3","19","6","1543","781","1400","22","68.16","5.93333","43.6333","3999","48487","+55609","433819","327","692"
33682,"83","cadiere-d-azur","LA CADIERE-D'AZUR","la cadiere d azur","La Cadière-d'Azur","L236326","LKTRTSR","83740","027","83027","2","03","6","5385","4242","5300","143","37.42","5.76667","43.2","3799","47995","+54520","431145","23","460"
33683,"83","belgentier","BELGENTIER","belgentier","Belgentier","B42536","BLJNTR","83210","017","83017","2","25","6","2424","1723","2400","181","13.38","6","43.25","4070","48050","+55959","431443","126","620"
33684,"83","chateaudouble-83","CHATEAUDOUBLE","chateaudouble","Châteaudouble","C314","XTTBL","83300","038","83038","1","06","6","465","381","500","11","40.91","6.45","43.5833","4571","48442","+62703","433551","210","1039"
33685,"83","aiguines","AIGUINES","aiguines","Aiguines","A252","AKNS","83630","002","83002","3","01","6","261","221","300","2","114.33","6.25","43.7667","4341","48640","+61437","434633","470","1572"
33686,"83","tourtour","TOURTOUR","tourtour","Tourtour","T636","TRTR","83690","139","83139","1","23","6","589","487","600","20","28.69","6.3","43.5833","4406","48433","+61809","433522","360","903"
33687,"83","brignoles","BRIGNOLES","brignoles","Brignoles","B62542","BRKNLS","83170","023","83023","3","05","4","16368","12501","15900","232","70.53","6.06667","43.4","4139","48229","+60342","432421","190","767"
33688,"83","saint-raphael-83","SAINT-RAPHAEL","saint raphael","Saint-Raphaël","S53614","SNTRFL","83700-83530","118","83118","1","39","5","33603","30233","34000","375","89.59","6.76667","43.4167","4923","48250","+64604","432529","0","560"
33689,"83","collobrieres","COLLOBRIERES","collobrieres","Collobrières","C4162","KLBRRS","83610","043","83043","2","07","5","1866","1597","1800","16","112.68","6.3","43.2333","4414","48041","+61832","431414","58","776"
33690,"83","sainte-anastasie-sur-issole","SAINTE-ANASTASIE-SUR-ISSOLE","sainte anastasie sur issole","Sainte-Anastasie-sur-Issole","S535232624","SNTNSTSSRSL","83136","111","83111","3","20","6","1922","1528","1800","179","10.71","6.13333","43.3333","4209","48158","+60729","432033","269","580"
33691,"83","garde-freinet","LA GARDE-FREINET","la garde freinet","La Garde-Freinet","L2631653","LKRTFRNT","83680","063","83063","1","14","6","1746","1620","1800","22","76.64","6.46667","43.3167","4592","48130","+62809","431901","60","674"
33692,"83","croix-valmer","LA CROIX-VALMER","la croix valmer","La Croix-Valmer","L2621456","LKRKSFLMR","83420","048","83048","1","22","6","3429","2750","3300","153","22.28","6.56667","43.2","4702","48009","+63405","431228","0","369"
33693,"83","rocbaron","ROCBARON","rocbaron","Rocbaron","R2165","RKBRN","83136","106","83106","3","20","6","3595","3025","3500","177","20.28","6.08333","43.3","4171","48116","+60527","431815","272","592"
33694,"83","luc-83","LE LUC","le luc","Le Luc","L200","LLK","83340","073","83073","1","17","5","9498","7285","9000","215","44.16","6.31667","43.3833","4418","48216","+61846","432341","79","400"
33695,"83","bastide-83","LA BASTIDE","la bastide","La Bastide","L123","LBSTT","83840","013","83013","1","08","6","205","124","200","17","11.76","6.61667","43.7333","4764","48594","+63729","434403","928","1686"
33696,"83","brenon","BRENON","brenon","Brenon","B650","BRNN","83840","022","83022","1","08","6","24","22","0","4","5.59","6.55","43.7667","4672","48633","+63230","434610","782","1264"
33697,"83","artignosc-sur-verdon","ARTIGNOSC-SUR-VERDON","artignosc sur verdon","Artignosc-sur-Verdon","A6325261635","ARTKNSKSRFRTN","83630","005","83005","3","26","6","297","221","300","16","18.53","6.1","43.7","4171","48559","+60525","434211","401","600"
33698,"83","montfort-sur-argens","MONTFORT-SUR-ARGENS","montfort sur argens","Montfort-sur-Argens","M316326252","MNTFRTSRRJNS","83570","083","83083","3","09","6","1209","869","1200","101","11.92","6.11667","43.4667","4206","48304","+60719","432826","129","344"
33699,"83","artigues-83","ARTIGUES","artigues","Artigues","A632","ARTKS","83560","006","83006","3","19","6","199","110","200","6","31.85","5.8","43.6","3860","48437","+54839","433536","351","641"
33700,"83","gonfaron","GONFARON","gonfaron","Gonfaron","G5165","KNFRN","83590","067","83067","3","04","6","4192","2802","4000","103","40.42","6.28333","43.3167","4392","48134","+61721","431914","98","766"
33701,"83","cotignac","COTIGNAC","cotignac","Cotignac","C3252","KTKNK","83570","046","83046","3","09","5","2201","2047","2200","49","44.26","6.15","43.5333","4236","48365","+60858","433143","144","712"
33702,"83","tourves","TOURVES","tourves","Tourves","T612","TRFS","83170","140","83140","3","05","6","4855","3422","4800","73","65.62","5.93333","43.4","3986","48231","+55526","432429","238","542"
33703,"83","saint-tropez","SAINT-TROPEZ","saint tropez","Saint-Tropez","S53612","SNTTRPS","83990","119","83119","1","22","5","4532","5480","5300","405","11.18","6.63333","43.2667","4780","48078","+63819","431611","0","115"
33704,"83","pierrefeu-du-var","PIERREFEU-DU-VAR","pierrefeu du var","Pierrefeu-du-Var","P61316","PRFTFR","83390","091","83091","2","10","6","5548","4343","5200","95","58.36","6.13333","43.2167","4232","48027","+60843","431328","45","442"
33705,"83","revest-les-eaux","LE REVEST-LES-EAUX","le revest les eaux","Le Revest-les-Eaux","L612342","LRFSTLSKS","83200","103","83103","2","41","6","3693","3440","3700","153","24.07","6.56667","43.3667","3989","47974","+55535","431035","50","804"
33706,"83","farlede","LA FARLEDE","la farlede","La Farlède","L1643","LFRLT","83210","054","83054","2","25","6","8304","6873","8000","999","8.31","6.03333","43.1667","4118","47964","+60235","431004","41","640"
33707,"83","saint-mandrier-sur-mer","SAINT-MANDRIER-SUR-MER","saint mandrier sur mer","Saint-Mandrier-sur-Mer","S535362656","SNTMNTRRSRMR","83430","153","83153","2","38","5","5750","5241","6000","1123","5.12","5.93333","43.0667","3990","47862","+55540","430434","0","123"
33708,"83","castellet-83","LE CASTELLET","le castellet","Le Castellet","L2343","LKSTLT","83330","035","83035","2","03","6","4099","3790","4300","91","44.77","5.77667","43.2028","3822","48003","+54636","431210","21","503"
33709,"83","bandol","BANDOL","bandol","Bandol","B534","BNTL","83150","009","83009","2","18","6","8028","7914","8800","934","8.59","5.75","43.1333","3796","47929","+54512","430811","0","221"
33710,"83","ampus","AMPUS","ampus","Ampus","A512","AMPS","83111","003","83003","1","11","6","925","707","900","11","82.77","6.38333","43.6","4495","48452","+62255","433624","205","1174"
33711,"83","seyne-sur-mer","LA SEYNE-SUR-MER","la seyne sur mer","La Seyne-sur-Mer","L252656","LSNSRMR","83500","126","83126","2","98","5","62082","60070","60000","2800","22.17","5.88333","43.1","3935","47892","+55242","430611","0","352"
33712,"83","roque-esclapon","LA ROQUE-ESCLAPON","la roque esclapon","La Roque-Esclapon","L62415","LRKSKLPN","83840","109","83109","1","08","6","240","192","200","8","26.98","6.63333","43.7167","4770","48581","+63748","434323","904","1700"
33713,"83","vinon-sur-verdon","VINON-SUR-VERDON","vinon sur verdon","Vinon-sur-Verdon","V5261635","FNNSRFRTN","83560","150","83150","3","19","6","4198","2991","3900","116","36","5.8","43.7167","3861","48583","+54843","434329","254","450"
33714,"83","bagnols-en-foret","BAGNOLS-EN-FORET","bagnols en foret","Bagnols-en-Forêt","B25425163","BKNLSNFRT","83600","008","83008","1","13","6","2440","1669","2300","56","42.9","6.7","43.5333","4846","48375","+64154","433216","56","561"
33715,"83","mayons","LES MAYONS","les mayons","Mayons","L252","LSMYNS","83340","075","83075","1","17","6","639","552","600","22","28.86","6.36667","43.3167","4468","48125","+62129","431846","79","742"
33716,"83","trigance","TRIGANCE","trigance","Trigance","T6252","TRKNS","83840","142","83142","1","08","6","163","150","200","2","60.6","6.45","43.7667","4564","48624","+62638","434540","630","1270"
33717,"83","ginasservis","GINASSERVIS","ginasservis","Ginasservis","G52612","JNSRFS","83560","066","83066","3","19","6","1496","993","1400","39","37.47","5.85","43.6667","3903","48523","+55057","434015","312","490"
33565,"83","seillons-source-d-argens","SEILLONS-SOURCE-D'ARGENS","seillons source d argens","Seillons-Source-d'Argens","S4526236252","SLNSSRSTRJNS","83470","125","83125","3","02","6","2173","1611","2100","86","25.11","5.88362","43.4964","3941","48329","+55301","432947","263","580"
33566,"83","neoules","NEOULES","neoules","Néoules","N420","NLS","83136","088","83088","3","20","6","2486","1620","2400","99","25.08","6.01667","43.3","4084","48123","+60046","431840","305","700"
33567,"83","sollies-toucas","SOLLIES-TOUCAS","sollies toucas","Solliès-Toucas","S4232","SLSTKS","83210","131","83131","2","25","6","5131","4391","5100","170","30.09","6.01667","43.2","4098","48006","+60130","431220","84","783"
33568,"83","cogolin","COGOLIN","cogolin","Cogolin","C450","KKLN","83310","042","83042","1","14","6","11108","9050","11100","397","27.93","6.53333","43.25","4659","48058","+63148","431509","0","390"
33569,"83","villecroze","VILLECROZE","villecroze","Villecroze","V4262","FLKRS","83690","149","83149","1","23","6","1201","1082","1100","58","20.68","6.26667","43.5833","4377","48425","+61635","433456","224","520"
33570,"83","cannet-des-maures","LE CANNET-DES-MAURES","le cannet des maures","Le Cannet-des-Maures","L2532562","LKNTTSMRS","83340","031","83031","1","17","6","4070","3486","4000","55","73.64","6.35","43.4","4449","48213","+62027","432330","52","628"
33571,"83","claviers","CLAVIERS","claviers","Claviers","C4162","KLFRS","83830","041","83041","1","06","6","583","552","600","36","15.9","6.56667","43.6","4697","48446","+63350","433604","192","728"
33572,"83","londe-les-maures","LA LONDE-LES-MAURES","la londe les maures","La Londe-les-Maures","L5342562","LLNTLSMRS","83250","071","83071","2","36","6","9870","8741","10000","124","79.29","6.23333","43.1333","4331","47931","+61404","430817","0","601"
33573,"83","ponteves","PONTEVES","ponteves","Pontevès","P5312","PNTFS","83670","095","83095","3","02","6","712","572","700","17","41.07","6.05","43.5667","4103","48393","+60146","433313","240","801"
33574,"83","brue-auriac","BRUE-AURIAC","brue auriac","Brue-Auriac","B620","BRRK","83119","025","83025","3","02","6","1210","885","1200","32","36.73","5.95","43.5333","4009","48364","+55640","433139","199","466"
33575,"83","regusse","REGUSSE","regusse","Régusse","R200","RKS","83630","102","83102","3","26","6","2156","1142","2000","61","35.3","6.13333","43.65","4217","48506","+60755","433919","360","932"
33576,"83","plan-d-aups-sainte-baume","PLAN-D'AUPS-SAINTE-BAUME","plan d aups sainte baume","Plan-d'Aups-Sainte-Baume","P453125315","PLNTPSSNTBM","83640","093","83093","3","21","6","1577","764","1300","63","24.91","5.7175","43.33","3756","48144","+54303","431948","510","1148"
33577,"83","figanieres","FIGANIERES","figanieres","Figanières","F2562","FKNRS","83830","056","83056","1","06","6","2547","2228","2500","90","28.17","6.5","43.5667","4623","48410","+62950","433407","227","719"
33578,"83","sainte-maxime","SAINTE-MAXIME","sainte maxime","Sainte-Maxime","S53525","SNTMKSM","83120","115","83115","1","14","6","12938","11778","13700","158","81.61","6.63333","43.3","4779","48121","+63816","431832","0","532"
33579,"83","sollies-pont","SOLLIES-PONT","sollies pont","Solliès-Pont","S42153","SLSPNT","83210","130","83130","2","25","5","11090","10852","11000","625","17.73","6.05","43.1833","4116","47989","+60228","431124","39","343"
33580,"83","rians-83","RIANS","rians","Rians","R520","RNS","83560","104","83104","3","19","5","4197","3626","4200","43","96.87","5.75","43.6167","3800","48452","+54526","433625","291","651"
33581,"83","saint-cyr-sur-mer","SAINT-CYR-SUR-MER","saint cyr sur mer","Saint-Cyr-sur-Mer","S53262656","SNTSRSRMR","83270","112","83112","2","03","6","11819","8902","11800","558","21.15","5.71667","43.1833","3747","47982","+54231","431101","0","254"
33582,"83","mazaugues","MAZAUGUES","mazaugues","Mazaugues","M200","MSKS","83136","076","83076","3","20","6","822","514","800","15","53.79","5.91667","43.3333","3983","48164","+55519","432051","312","1055"
33583,"83","cabasse","CABASSE","cabasse","Cabasse","C120","KBS","83340","026","83026","3","04","6","1988","1281","1800","43","45.49","6.23333","43.4167","4317","48251","+61319","432534","162","404"
33584,"83","nans-les-pins","NANS-LES-PINS","nans les pins","Nans-les-Pins","N242152","NNSLSPNS","83860","087","83087","3","21","6","4132","3145","4100","86","47.99","5.78333","43.3667","3828","48189","+54656","432214","308","772"
33585,"83","cavalaire-sur-mer","CAVALAIRE-SUR-MER","cavalaire sur mer","Cavalaire-sur-Mer","C1462656","KFLRSRMR","83240","036","83036","1","22","6","6884","5268","6700","411","16.74","6.53333","43.1667","4658","47968","+63145","431016","0","528"
33586,"83","flassans-sur-issole","FLASSANS-SUR-ISSOLE","flassans sur issole","Flassans-sur-Issole","F4252624","FLSNSSRSL","83340","057","83057","3","04","6","3093","1945","2900","70","43.68","6.21667","43.3667","4316","48187","+61316","432207","203","527"
33587,"83","ramatuelle","RAMATUELLE","ramatuelle","Ramatuelle","R534","RMTL","83350","101","83101","1","22","6","2183","2137","2300","61","35.57","6.61667","43.2167","4750","48018","+63641","431257","0","324"
33588,"83","thoronet","LE THORONET","le thoronet","Le Thoronet","L3653","L0RNT","83340","136","83136","1","16","6","2293","1533","2100","61","37.53","6.3","43.45","4408","48280","+61814","432707","75","444"
33589,"83","saint-zacharie","SAINT-ZACHARIE","saint zacharie","Saint-Zacharie","S5326","SNTSXR","83640","120","83120","3","21","6","4914","4250","4800","181","27.02","5.71667","43.3833","3744","48205","+54224","432303","239","756"
33590,"83","bourguet","LE BOURGUET","le bourguet","Le Bourguet","L1623","LBRKT","83840","020","83020","1","08","6","26","22","0","1","25.39","6.51667","43.7833","4647","48649","+63107","434703","763","1245"
33591,"83","garde-83","LA GARDE","la garde","La Garde","L263","LKRT","83130","062","83062","2","42","5","25930","25299","26200","1668","15.54","6.01056","43.1248","4082","47916","+60038","430729","0","206"
33592,"83","puget-sur-argens","PUGET-SUR-ARGENS","puget sur argens","Puget-sur-Argens","P2326252","PJTSRRJNS","83480","099","83099","1","37","6","6587","6371","6900","244","26.9","6.68333","43.45","4831","48284","+64103","432721","0","180"
33593,"83","sanary-sur-mer","SANARY-SUR-MER","sanary sur mer","Sanary-sur-Mer","S562656","SNRSRMR","83110","123","83123","2","18","6","16429","17025","17100","854","19.23","5.8","43.1167","3851","47910","+54808","430709","0","446"
33594,"83","bras","BRAS","bras","Bras","B620","BRS","83149","021","83021","3","02","6","2449","1321","2300","70","34.93","5.95","43.4667","4019","48302","+55713","432819","233","580"
33595,"83","hyeres","HYERES","hyeres","Hyères","H620","YRS","83400","069","83069","2","97","5","54600","51412","55100","412","132.38","6.11667","43.1167","4213","47910","+60743","430708","0","364"
33596,"83","valette-du-var","LA VALETTE-DU-VAR","la valette du var","La Valette-du-Var","L14316","LFLTTFR","83160","144","83144","2","41","5","20754","21727","21400","1338","15.5","5.98333","43.1333","4051","47930","+55857","430814","37","701"
33597,"83","meounes-les-montrieux","MEOUNES-LES-MONTRIEUX","meounes les montrieux","Méounes-lès-Montrieux","M2425362","MNSLSMNTRKS","83136","077","83077","3","20","6","2001","1293","1900","48","40.92","5.96667","43.2833","4037","48090","+55812","431652","178","784"
33598,"83","ollioules","OLLIOULES","ollioules","Ollioules","O420","OLLS","83190","090","83090","2","18","5","12774","12203","13000","642","19.89","5.85","43.1333","3900","47933","+55049","430822","0","520"
33599,"83","sillans-la-cascade","SILLANS-LA-CASCADE","sillans la cascade","Sillans-la-Cascade","S452423","SLNSLKSKT","83690","128","83128","3","26","6","631","414","500","31","20.17","6.18333","43.5667","4270","48409","+61047","433404","267","476"
33600,"83","saint-maximin-la-sainte-baume","SAINT-MAXIMIN-LA-SAINTE-BAUME","saint maximin la sainte baume","Saint-Maximin-la-Sainte-Baume","S53525425315","SNTMKSMNLSNTBM","83470","116","83116","3","21","5","14505","12405","13900","226","64.13","5.86667","43.45","3917","48281","+55143","432712","261","778"
33601,"83","saint-antonin-du-var","SAINT-ANTONIN-DU-VAR","saint antonin du var","Saint-Antonin-du-Var","S53535316","SNTNTNNTFR","83510","154","83154","3","09","6","633","482","600","35","17.64","6.28695","43.5067","4389","48341","+61713","433024","95","396"
33602,"83","callian-83","CALLIAN","callian","Callian","C450","KLN","83440","029","83029","1","12","6","3208","2447","3000","126","25.42","6.75","43.6333","4907","48469","+64511","433720","96","581"
33603,"83","sollies-ville","SOLLIES-VILLE","sollies ville","Solliès-Ville","S4214","SLSFL","83210","132","83132","2","25","6","2464","2241","2400","174","14.1","6.03333","43.1833","4113","47980","+60218","431056","40","680"
33604,"83","rayol-canadel-sur-mer","RAYOL-CANADEL-SUR-MER","rayol canadel sur mer","Rayol-Canadel-sur-Mer","R425342656","RYLKNTLSRMR","83820","152","83152","1","22","6","727","697","600","106","6.83","6.46167","43.1587","4583","47954","+62742","430931","0","494"
33605,"83","celle-83","LA CELLE","la celle","La Celle","L240","LSL","83170","037","83037","3","05","6","1305","1080","1300","62","21","6.03333","43.4","4115","48216","+60226","432339","219","827"
33606,"83","plan-de-la-tour","LE PLAN-DE-LA-TOUR","le plan de la tour","Le Plan-de-la-Tour","L1453436","LPLNTLTR","83120","094","83094","1","14","6","2875","2380","2800","78","36.8","6.55","43.3333","4678","48156","+63247","432026","25","540"
33607,"83","vins-sur-caramy","VINS-SUR-CARAMY","vins sur caramy","Vins-sur-Caramy","V526265","FNSSRKRM","83170","151","83151","3","05","6","916","561","800","56","16.3","6.15","43.4333","4228","48260","+60831","432603","170","396"
33608,"83","flayosc","FLAYOSC","flayosc","Flayosc","F420","FLYSK","83780","058","83058","1","11","6","4419","3922","4400","96","45.95","6.4","43.5333","4511","48371","+62349","433203","140","752"
33609,"83","bauduen","BAUDUEN","bauduen","Bauduen","B350","BTN","83630","015","83015","3","01","6","320","271","300","6","47.45","6.18333","43.7333","4266","48593","+61033","434402","475","1142"
33610,"83","camps-la-source","CAMPS-LA-SOURCE","camps la source","Camps-la-Source","C5124262","KMPSLSRS","83170","030","83030","3","05","6","1713","1278","1600","76","22.47","6.08333","43.3833","4175","48207","+60540","432311","259","637"
33611,"83","bargemon","BARGEMON","bargemon","Bargemon","B625","BRJMN","83830","011","83011","1","06","6","1496","1210","1500","42","35.14","6.53333","43.6167","4682","48467","+63301","433712","319","1089"
33612,"83","tanneron","TANNERON","tanneron","Tanneron","T565","TNRN","83440","133","83133","1","12","6","1468","1309","1500","27","52.78","6.88333","43.5833","5043","48434","+65232","433526","11","516"
33613,"83","fox-amphoux","FOX-AMPHOUX","fox amphoux","Fox-Amphoux","F2512","FKSMFKS","83670","060","83060","3","26","6","455","386","400","11","40.76","6.1","43.5833","4174","48441","+60534","433549","376","691"
